id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,1,2015,fob
10,Greenland,0,1,2015,fob
11,Faeroe Is.,0,1,2015,fob
20,Canada (Province of Canada),4,1,2015,fob
30,Bermuda,4,1,2015,fob
31,Bahamas,4,1,2015,fob
40,Cuba,4,1,2015,fob
41,Haiti,4,1,2015,fob
42,Dominican Republic (Santo Domingo),4,1,2015,fob
51,Jamaica,4,1,2015,fob
52,Trinidad and Tobago,4,1,2015,fob
53,Barbados,4,1,2015,fob
54,Dominica,4,1,2015,fob
55,Grenada,4,1,2015,fob
56,St. Lucia,4,1,2015,fob
57,St. Vincent and the Grenadines,4,1,2015,fob
58,Antigua and Barbuda (Antigua),4,1,2015,fob
59,Montserrat,4,1,2015,fob
60,St. Kitts-Nevis,4,1,2015,fob
70,Mexico,4,1,2015,fob
80,Belize (British Honduras),4,1,2015,fob
90,Guatemala,4,1,2015,fob
91,Honduras,4,1,2015,fob
92,El Salvador,4,1,2015,fob
93,Nicaragua,4,1,2015,fob
94,Costa Rica,4,1,2015,fob
95,Panama,4,1,2015,fob
100,Colombia (New Granada) (Gran Colombia),4,1,2015,fob
101,Venezuela,4,1,2015,fob
110,Guyana (British Guiana),4,1,2015,fob
115,Surinam (Dutch Guiana),4,5,2015,fob
130,Ecuador,4,1,2015,fob
135,Peru,4,1,2015,fob
140,Brazil,4,1,2015,fob
145,Bolivia,4,1,2015,fob
150,Paraguay,4,5,2015,fob
155,Chile,4,1,2015,fob
160,Argentina (La Plata),4,1,2015,fob
165,Uruguay,4,1,2015,fob
200,United Kingdom,0,1,2015,fob
205,Ireland,1,1,2015,fob
210,Netherlands,1,1,2015,fob
211,Belgium,1,1,2015,fob
212,Luxemburg,0,1,2015,fob
220,France,1,1,2015,fob
225,Switzerland,3,1,2015,fob
230,Spain,1,2,2015,fob
231,Gibraltar,1,1,2015,fob
235,Portugal,1,5,2015,fob
255,Germany (Zollverein),0,1,2015,fob
290,Poland,0,1,2015,fob
305,Austria,0,1,2015,fob
310,Hungary,0,1,2015,fob
316,Czech Republic,0,1,2015,fob
317,Slovakia,0,1,2015,fob
325,Italy,0,1,2015,fob
328,Vatican City,2,1,2015,fob
331,San Marino,0,1,2015,fob
338,Malta,1,5,2015,fob
339,Albania,0,1,2015,fob
341,Montenegro,0,1,2015,fob
343,North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia),0,1,2015,fob
344,Croatia,0,1,2015,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,1,2015,fob
346,Bosnia-Herzegovina,0,1,2015,fob
347,Kosovo,0,1,2015,fob
348,Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia),0,1,2015,fob
349,Slovenia,0,1,2015,fob
350,Greece,0,1,2015,fob
352,Cyprus,0,1,2015,fob
355,Bulgaria,0,1,2015,fob
359,Moldova (Bessarabia) (Moldavian Republic),0,1,2015,fob
360,Romania,0,1,2015,fob
365,Russia (USSR),0,5,2015,fob
366,Estonia,0,1,2015,fob
367,Latvia,0,1,2015,fob
368,Lithuania,0,1,2015,fob
369,Ukraine,0,1,2015,fob
370,Belarus (Byelorussia),0,1,2015,fob
371,Armenia,0,1,2015,fob
372,Georgia,0,1,2015,fob
373,Azerbaijan,0,1,2015,fob
375,Finland,0,1,2015,fob
380,Sweden,0,1,2015,fob
385,Norway,0,1,2015,fob
390,Denmark,0,1,2015,fob
395,Iceland,0,1,2015,fob
402,Cape Verde,1,1,2015,fob
403,Sao Tome-Principe,1,1,2015,fob
404,Guinea-Bissau (Portuguese Guinea),1,1,2015,fob
411,Equatorial Guinea (Spanish Guinea),1,1,2015,fob
420,Gambia,1,1,2015,fob
432,Mali (French Sudan) (Upper Senegal and Niger),1,1,2015,fob
433,Senegal,1,1,2015,fob
434,Benin (Dahomey),1,1,2015,fob
435,Mauritania,1,1,2015,fob
436,Niger,1,1,2015,fob
437,Ivory Coast,1,1,2015,fob
438,Guinea (French Guinea) (Rivieres du Sud),1,1,2015,fob
439,Burkina Faso (Upper Volta),1,1,2015,fob
450,Liberia,1,1,2015,fob
451,Sierra Leone,1,1,2015,fob
452,Ghana (Gold Coast),1,1,2015,fob
461,Togo (French Togoland),1,1,2015,fob
471,Cameroun (French Cameroon),1,1,2015,fob
475,Nigeria,1,1,2015,fob
481,Gabon,1,1,2015,fob
482,Central African Republic (Ubangi Shari),1,1,2015,fob
483,Chad,1,1,2015,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),1,1,2015,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),3,1,2015,fob
500,Uganda,3,1,2015,fob
501,Kenya (British East Africa Protectorate),3,1,2015,fob
512,Tanzania (Tanganyika),3,1,2015,fob
516,Burundi,3,1,2015,fob
517,Rwanda,3,1,2015,fob
520,Somalia,3,1,2015,fob
522,Djibouti (Afar and Issas) (French Somaliland),3,1,2015,fob
530,Ethiopia (Abyssinia),3,5,2015,fob
531,Eritrea,3,1,2015,fob
540,Angola,1,5,2015,fob
541,Mozambique (Portuguese East Africa),3,1,2015,fob
551,Zambia (Northern Rhodesia),3,1,2015,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),3,1,2015,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),3,1,2015,fob
560,South Africa,3,1,2015,fob
565,Namibia (South West Africa) (German South West Africa),3,1,2015,fob
570,Lesotho (Basutoland),3,1,2015,fob
571,Botswana (Bechuanaland),3,1,2015,fob
572,Eswatini (Swaziland),3,1,2015,fob
580,Madagascar (Malagasy Republic),3,1,2015,fob
581,Comoros,3,1,2015,fob
590,Mauritius,3,1,2015,fob
591,Seychelles,3,1,2015,fob
600,Morocco,1,1,2015,fob
615,Algeria (Regency of Algiers),1,3,2015,fob
616,Tunisia (Regency of Tunis),1,1,2015,fob
620,Libya,0,5,2015,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),3,1,2015,fob
626,South Sudan,3,1,2015,fob
630,Iran (Persia),0,1,2015,fob
640,Turkey (Ottoman Empire),0,1,2015,fob
645,Iraq (Mesopotamia),0,1,2015,fob
651,Egypt Arab Republic (Egypt),3,1,2015,fob
652,Syria,0,1,2015,fob
660,Lebanon,1,1,2015,fob
663,Jordan (Transjordan),3,1,2015,fob
666,Israel,3,1,2015,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),3,1,2015,fob
679,Yemen,3,1,2015,fob
690,Kuwait,3,1,2015,fob
692,Bahrain,3,1,2015,fob
694,Qatar,3,1,2015,fob
696,United Arab Emirates (Trucial Oman),3,1,2015,fob
698,Oman (Sultanate of Muscat and Oman),3,1,2015,fob
700,Afghanistan,0,1,2015,fob
701,Turkmenistan,0,1,2015,fob
702,Tajikistan,0,1,2015,fob
703,Kyrgyzstan,0,1,2015,fob
704,Uzbekistan,0,1,2015,fob
705,Kazakhstan,0,1,2015,fob
710,People's Republic of China (China),2,1,2015,fob
712,Mongolia,0,1,2015,fob
713,Republic of China (Taiwan) (Formosa),2,1,2015,fob
720,Hong Kong,2,1,2015,fob
721,Macao,2,1,2015,fob
731,North Korea (Democratic People's Republic of Korea),4,2,2015,fob
732,South Korea (Republic of South Korea),2,5,2015,fob
740,Japan,2,1,2015,fob
750,India,3,1,2015,fob
760,Bhutan,3,1,2015,fob
770,Pakistan,3,1,2015,fob
771,Bangladesh,1,1,2015,fob
775,Myanmar (Burma),2,1,2015,fob
780,Sri Lanka (Ceylon),3,1,2015,fob
781,Maldive Islands,3,1,2015,fob
790,Nepal,3,1,2015,fob
800,Thailand (Siam),2,1,2015,fob
811,Cambodia (Kampuchea),2,3,2015,fob
812,Laos,2,3,2015,fob
815,Vietnam,2,1,2015,fob
820,Malaysia (British Malaya),2,1,2015,fob
830,Singapore,2,3,2015,fob
835,Brunei,2,1,2015,fob
840,Philippines,2,1,2015,fob
850,Indonesia (Dutch East Indies),2,1,2015,fob
860,East Timor (Portuguese Timor),2,1,2015,fob
900,Australia,2,1,2015,fob
910,Papua New Guinea,2,1,2015,fob
920,New Zealand,2,3,2015,fob
930,New Caledonia,2,2,2015,fob
935,Vanuatu (New Hebrides),2,2,2015,fob
940,Solomon Islands (British Solomon Islands Protectorate),2,1,2015,fob
946,Kiribati,2,1,2015,fob
947,Tuvalu,2,1,2015,fob
950,Fiji,2,2,2015,fob
955,Tonga (Haʻapai),2,1,2015,fob
960,French Polynesia,2,1,2015,fob
970,Nauru,2,2,2015,fob
983,Marshall Is.,0,1,2015,fob
985,Guam,2,3,2015,fob
986,Palau,2,1,2015,fob
987,Federated States of Micronesia,2,3,2015,fob
990,Samoa (Western Samoa) (German Samoa),2,2,2015,fob
991,American Samoa,2,2,2015,fob
1062,Anguilla,4,1,2015,fob
1065,Curacao,4,1,2015,fob
1069,Aruba,4,1,2015,fob
1073,Sint Maarten,4,1,2015,fob
1163,Falkland Is.,0,1,2015,fob
6631,West Bank,3,1,2015,fob
