year,CafFob,status,value,importerLabel,exporterLabel
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","St. Pierre and Miquelon"
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","Straits Settlements"
1892,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Sweden"
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","Switzerland"
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","Tasmania"
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","Tonkin"
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","Trinidad and Tobago"
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","Turkey (Ottoman Empire)"
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","United Kingdom"
1892,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","United States of America"
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","Uruguay"
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","Victoria"
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","Western Australia"
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","Windward Is."
1892,"FromExporter","imputed zero",0,"Abuja (Suleja)","Zanzibar"
1892,"FromExporter","imputed zero",0,"Aceh","Aden"
1892,"FromExporter","imputed zero",0,"Aceh","Algeria (Regency of Algiers)"
1892,"FromExporter","imputed zero",0,"Aceh","Annam"
1892,"FromExporter","imputed zero",0,"Aceh","Argentina (La Plata)"
1892,"FromExporter","unknown despite gravity",,"Aceh","Austria-Hungary (Austrian Empire)"
1892,"FromExporter","imputed zero",0,"Aceh","Bahamas"
1892,"FromExporter","imputed zero",0,"Aceh","Barbados"
1892,"FromExporter","imputed zero",0,"Aceh","Belgium"
1892,"FromExporter","imputed zero",0,"Aceh","Belize (British Honduras)"
1892,"FromExporter","imputed zero",0,"Aceh","Bermuda"
1892,"FromExporter","imputed zero",0,"Aceh","Bulgaria"
1892,"FromExporter","imputed zero",0,"Aceh","Cambodia (Kampuchea)"
1892,"FromExporter","imputed zero",0,"Aceh","Canada (Province of Canada)"
1892,"FromExporter","imputed zero",0,"Aceh","Cape Colony (Cape of Good Hope)"
1892,"FromExporter","imputed zero",0,"Aceh","Chile"
1892,"FromExporter","imputed zero",0,"Aceh","Cochin China"
1892,"FromExporter","imputed zero",0,"Aceh","Comoros"
1892,"FromExporter","imputed zero",0,"Aceh","Congo (Brazzaville) (French Congo) (Middle Congo)"
1892,"FromExporter","imputed zero",0,"Aceh","Cyprus"
1892,"FromExporter","imputed zero",0,"Aceh","Denmark"
1892,"FromExporter","imputed zero",0,"Aceh","Egypt Arab Republic (Egypt)"
1892,"FromExporter","imputed zero",0,"Aceh","Falkland Is."
1892,"FromExporter","imputed zero",0,"Aceh","France"
1892,"FromExporter","imputed zero",0,"Aceh","French Guiana"
1892,"FromExporter","imputed zero",0,"Aceh","French India"
1892,"FromExporter","imputed zero",0,"Aceh","Gambia"
1892,"FromExporter","imputed zero",0,"Aceh","Germany (Zollverein)"
1892,"FromExporter","imputed zero",0,"Aceh","Ghana (Gold Coast)"
1892,"FromExporter","imputed zero",0,"Aceh","Greece"
1892,"FromExporter","imputed zero",0,"Aceh","Guadeloupe"
1892,"FromExporter","imputed zero",0,"Aceh","Guyana (British Guiana)"
1892,"FromExporter","unknown despite gravity",,"Aceh","India"
1892,"FromExporter","unknown despite gravity",,"Aceh","Italy"
1892,"FromExporter","imputed zero",0,"Aceh","Ivory Coast"
1892,"FromExporter","imputed zero",0,"Aceh","Jamaica"
1892,"FromExporter","unknown despite gravity",,"Aceh","Japan"
1892,"FromExporter","imputed zero",0,"Aceh","Kingdom of Serbia"
1892,"FromExporter","imputed zero",0,"Aceh","Lagos"
1892,"FromExporter","imputed zero",0,"Aceh","Leeward Is."
1892,"FromExporter","imputed zero",0,"Aceh","Madagascar (Malagasy Republic)"
1892,"FromExporter","imputed zero",0,"Aceh","Malta"
1892,"FromExporter","imputed zero",0,"Aceh","Martinique"
1892,"FromExporter","imputed zero",0,"Aceh","Mauritius"
1892,"FromExporter","imputed zero",0,"Aceh","Mexico"
1892,"FromExporter","imputed zero",0,"Aceh","Natal"
1892,"FromExporter","imputed zero",0,"Aceh","Netherlands"
1892,"FromExporter","imputed zero",0,"Aceh","New Caledonia"
1892,"FromExporter","imputed zero",0,"Aceh","New South Wales"
1892,"FromExporter","imputed zero",0,"Aceh","New Zealand"
1892,"FromExporter","imputed zero",0,"Aceh","Norway"
1892,"FromExporter","imputed zero",0,"Aceh","Nossi Be"
1892,"FromExporter","imputed zero",0,"Aceh","Old Dahomey"
1892,"FromExporter","imputed zero",0,"Aceh","People's Republic of China (China)"
1892,"FromExporter","imputed zero",0,"Aceh","Peru"
1892,"FromExporter","imputed zero",0,"Aceh","Philippines"
1892,"FromExporter","imputed zero",0,"Aceh","Portugal"
1892,"FromExporter","imputed zero",0,"Aceh","Queensland"
1892,"FromExporter","imputed zero",0,"Aceh","Reunion (Bourbon I.)"
1892,"FromExporter","imputed zero",0,"Aceh","Romania"
1892,"FromExporter","imputed zero",0,"Aceh","Russia (USSR)"
1892,"FromExporter","imputed zero",0,"Aceh","Senegal"
1892,"FromExporter","imputed zero",0,"Aceh","Sierra Leone"
1892,"FromExporter","imputed zero",0,"Aceh","Society Is."
1892,"FromExporter","imputed zero",0,"Aceh","South Australia"
1892,"FromExporter","imputed zero",0,"Aceh","Spain"
1892,"FromExporter","imputed zero",0,"Aceh","Sri Lanka (Ceylon)"
1892,"FromExporter","imputed zero",0,"Aceh","St. Helena"
1892,"FromExporter","imputed zero",0,"Aceh","St. Pierre and Miquelon"
1892,"FromExporter","imputed zero",0,"Aceh","Straits Settlements"
1892,"FromExporter","imputed zero",0,"Aceh","Sweden"
1892,"FromExporter","unknown despite gravity",,"Aceh","Switzerland"
1892,"FromExporter","imputed zero",0,"Aceh","Tasmania"
1892,"FromExporter","imputed zero",0,"Aceh","Tonkin"
1892,"FromExporter","imputed zero",0,"Aceh","Trinidad and Tobago"
1892,"FromExporter","imputed zero",0,"Aceh","Turkey (Ottoman Empire)"
1892,"FromExporter","imputed zero",0,"Aceh","United Kingdom"
1892,"FromExporter","imputed zero",0,"Aceh","United States of America"
1892,"FromExporter","imputed zero",0,"Aceh","Uruguay"
1892,"FromExporter","imputed zero",0,"Aceh","Victoria"
1892,"FromExporter","imputed zero",0,"Aceh","Western Australia"
1892,"FromExporter","imputed zero",0,"Aceh","Windward Is."
1892,"FromExporter","imputed zero",0,"Aceh","Zanzibar"
1892,"FromExporter","imputed zero",0,"Adelie Land","Aden"
1892,"FromExporter","imputed zero",0,"Adelie Land","Algeria (Regency of Algiers)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Annam"
1892,"FromExporter","imputed zero",0,"Adelie Land","Argentina (La Plata)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Austria-Hungary (Austrian Empire)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Bahamas"
1892,"FromExporter","imputed zero",0,"Adelie Land","Barbados"
1892,"FromExporter","imputed zero",0,"Adelie Land","Belgium"
1892,"FromExporter","imputed zero",0,"Adelie Land","Belize (British Honduras)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Bermuda"
1892,"FromExporter","imputed zero",0,"Adelie Land","Bulgaria"
1892,"FromExporter","imputed zero",0,"Adelie Land","Cambodia (Kampuchea)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Canada (Province of Canada)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Cape Colony (Cape of Good Hope)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Chile"
1892,"FromExporter","imputed zero",0,"Adelie Land","Cochin China"
1892,"FromExporter","imputed zero",0,"Adelie Land","Comoros"
1892,"FromExporter","imputed zero",0,"Adelie Land","Congo (Brazzaville) (French Congo) (Middle Congo)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Cyprus"
1892,"FromExporter","imputed zero",0,"Adelie Land","Denmark"
1892,"FromExporter","imputed zero",0,"Adelie Land","Egypt Arab Republic (Egypt)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Falkland Is."
1892,"FromExporter","imputed zero",0,"Adelie Land","France"
1892,"FromExporter","imputed zero",0,"Adelie Land","French Guiana"
1892,"FromExporter","imputed zero",0,"Adelie Land","French India"
1892,"FromExporter","imputed zero",0,"Adelie Land","Gambia"
1892,"FromExporter","imputed zero",0,"Adelie Land","Germany (Zollverein)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Ghana (Gold Coast)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Greece"
1892,"FromExporter","imputed zero",0,"Adelie Land","Guadeloupe"
1892,"FromExporter","imputed zero",0,"Adelie Land","Guyana (British Guiana)"
1892,"FromExporter","imputed zero",0,"Adelie Land","India"
1892,"FromExporter","imputed zero",0,"Adelie Land","Italy"
1892,"FromExporter","imputed zero",0,"Adelie Land","Ivory Coast"
1892,"FromExporter","imputed zero",0,"Adelie Land","Jamaica"
1892,"FromExporter","imputed zero",0,"Adelie Land","Japan"
1892,"FromExporter","imputed zero",0,"Adelie Land","Kingdom of Serbia"
1892,"FromExporter","imputed zero",0,"Adelie Land","Lagos"
1892,"FromExporter","imputed zero",0,"Adelie Land","Leeward Is."
1892,"FromExporter","imputed zero",0,"Adelie Land","Madagascar (Malagasy Republic)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Malta"
1892,"FromExporter","imputed zero",0,"Adelie Land","Martinique"
1892,"FromExporter","imputed zero",0,"Adelie Land","Mauritius"
1892,"FromExporter","imputed zero",0,"Adelie Land","Mexico"
1892,"FromExporter","imputed zero",0,"Adelie Land","Natal"
1892,"FromExporter","imputed zero",0,"Adelie Land","Netherlands"
1892,"FromExporter","imputed zero",0,"Adelie Land","New Caledonia"
1892,"FromExporter","imputed zero",0,"Adelie Land","New South Wales"
1892,"FromExporter","imputed zero",0,"Adelie Land","New Zealand"
1892,"FromExporter","imputed zero",0,"Adelie Land","Norway"
1892,"FromExporter","imputed zero",0,"Adelie Land","Nossi Be"
1892,"FromExporter","imputed zero",0,"Adelie Land","Old Dahomey"
1892,"FromExporter","imputed zero",0,"Adelie Land","People's Republic of China (China)"
1892,"FromExporter","unknown despite gravity",,"Adelie Land","Peru"
1892,"FromExporter","imputed zero",0,"Adelie Land","Philippines"
1892,"FromExporter","imputed zero",0,"Adelie Land","Portugal"
1892,"FromExporter","imputed zero",0,"Adelie Land","Queensland"
1892,"FromExporter","imputed zero",0,"Adelie Land","Reunion (Bourbon I.)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Romania"
1892,"FromExporter","imputed zero",0,"Adelie Land","Russia (USSR)"
1892,"FromExporter","imputed zero",0,"Adelie Land","Senegal"
1892,"FromExporter","imputed zero",0,"Adelie Land","Sierra Leone"
1892,"FromExporter","imputed zero",0,"Adelie Land","Society Is."
1892,"FromExporter","imputed zero",0,"Adelie Land","South Australia"
1892,"FromExporter","imputed zero",0,"Adelie Land","Spain"
1892,"FromExporter","imputed zero",0,"Adelie Land","Sri Lanka (Ceylon)"
1892,"FromExporter","imputed zero",0,"Adelie Land","St. Helena"
1892,"FromExporter","imputed zero",0,"Adelie Land","St. Pierre and Miquelon"
1892,"FromExporter","imputed zero",0,"Adelie Land","Straits Settlements"
1892,"FromExporter","imputed zero",0,"Adelie Land","Sweden"
1892,"FromExporter","imputed zero",0,"Adelie Land","Switzerland"
1892,"FromExporter","imputed zero",0,"Adelie Land","Tasmania"
1892,"FromExporter","imputed zero",0,"Adelie Land","Tonkin"
1892,"FromExporter","imputed zero",0,"Adelie Land","Trinidad and Tobago"
1892,"FromExporter","imputed zero",0,"Adelie Land","Turkey (Ottoman Empire)"
1892,"FromExporter","imputed zero",0,"Adelie Land","United Kingdom"
1892,"FromExporter","imputed zero",0,"Adelie Land","United States of America"
1892,"FromExporter","imputed zero",0,"Adelie Land","Uruguay"
1892,"FromExporter","imputed zero",0,"Adelie Land","Victoria"
1892,"FromExporter","imputed zero",0,"Adelie Land","Western Australia"
1892,"FromExporter","imputed zero",0,"Adelie Land","Windward Is."
1892,"FromExporter","imputed zero",0,"Adelie Land","Zanzibar"
1892,"FromImporter","imputed zero",0,"Aden","Abuja (Suleja)"
1892,"FromImporter","imputed zero",0,"Aden","Aceh"
1892,"FromImporter","imputed zero",0,"Aden","Adelie Land"
1892,"FromImporter","imputed zero",0,"Aden","Aden Protectorate"
1892,"FromImporter","imputed zero",0,"Aden","Afghanistan"
1892,"FromImporter","imputed zero",0,"Aden","Agalega Is."
1892,"FromImporter","imputed zero",0,"Aden","Ajuda"
1892,"FromImporter","imputed zero",0,"Aden","Al Hasa"
1892,"FromImporter","imputed zero",0,"Aden","Alaska"
1892,"FromExporter","imputed zero",0,"Aden","Algeria (Regency of Algiers)"
1892,"FromImporter","imputed zero",0,"Aden","Algeria (Regency of Algiers)"
1892,"FromImporter","imputed zero",0,"Aden","Amb"
1892,"FromImporter","imputed zero",0,"Aden","Ambohimanga (Merina)"
1892,"FromImporter","unknown despite gravity",,"Aden","Andorra"
1892,"FromImporter","imputed zero",0,"Aden","Angola"
1892,"FromImporter","imputed zero",0,"Aden","Anjouan"
1892,"FromImporter","imputed zero",0,"Aden","Ankole"
1892,"FromExporter","imputed zero",0,"Aden","Annam"
1892,"FromImporter","imputed zero",0,"Aden","Annam"
1892,"FromExporter","imputed zero",0,"Aden","Argentina (La Plata)"
1892,"FromImporter","imputed zero",0,"Aden","Argentina (La Plata)"
1892,"FromImporter","imputed zero",0,"Aden","Asante (Ashanti Empire)"
1892,"FromImporter","imputed zero",0,"Aden","Ascension I."
1892,"FromImporter","imputed zero",0,"Aden","Ashmore and Cartier Is"
1892,"FromImporter","imputed zero",0,"Aden","Asir"
1892,"FromImporter","imputed zero",0,"Aden","Auckland Is."
1892,"FromImporter","imputed zero",0,"Aden","Australian Antarctic Territory"
1892,"FromExporter","unknown despite gravity",,"Aden","Austria-Hungary (Austrian Empire)"
1892,"FromImporter","ok",21820.355,"Aden","Austria-Hungary (Austrian Empire)"
1892,"FromImporter","imputed zero",0,"Aden","Aves I."
1892,"FromImporter","imputed zero",0,"Aden","Awsa Sultanate"
1892,"FromImporter","imputed zero",0,"Aden","Azande"
1892,"FromImporter","imputed zero",0,"Aden","Aïr"
1892,"FromImporter","imputed zero",0,"Aden","Bagelkhand"
1892,"FromImporter","imputed zero",0,"Aden","Bagirmi"
1892,"FromExporter","imputed zero",0,"Aden","Bahamas"
1892,"FromImporter","imputed zero",0,"Aden","Bahamas"
1892,"FromImporter","imputed zero",0,"Aden","Bahawalpur"
1892,"FromImporter","unknown despite gravity",,"Aden","Bahrain"
1892,"FromImporter","imputed zero",0,"Aden","Baker I."
1892,"FromImporter","imputed zero",0,"Aden","Bali"
1892,"FromImporter","imputed zero",0,"Aden","Baluchistan (Kalat)"
1892,"FromImporter","imputed zero",0,"Aden","Bangassou"
1892,"FromImporter","imputed zero",0,"Aden","Banswara"
1892,"FromExporter","imputed zero",0,"Aden","Barbados"
1892,"FromImporter","imputed zero",0,"Aden","Barbados"
1892,"FromImporter","imputed zero",0,"Aden","Barotseland (Lozi)"
1892,"FromImporter","imputed zero",0,"Aden","Barotseland_North_Western Rhodesia (Northwestern Rhodesia)"
1892,"FromImporter","imputed zero",0,"Aden","Beijing"
1892,"FromExporter","imputed zero",0,"Aden","Belgium"
1892,"FromImporter","unknown despite gravity",,"Aden","Belgium"
1892,"FromExporter","imputed zero",0,"Aden","Belize (British Honduras)"
1892,"FromImporter","imputed zero",0,"Aden","Belize (British Honduras)"
1892,"FromImporter","imputed zero",0,"Aden","Benin (Edo)"
1892,"FromExporter","imputed zero",0,"Aden","Bermuda"
1892,"FromImporter","imputed zero",0,"Aden","Bermuda"
1892,"FromImporter","imputed zero",0,"Aden","Bhopal"
1892,"FromImporter","imputed zero",0,"Aden","Bhutan"
1892,"FromImporter","imputed zero",0,"Aden","Bikaner"
1892,"FromImporter","imputed zero",0,"Aden","Bilaspur"
1892,"FromImporter","imputed zero",0,"Aden","Bokhara"
1892,"FromImporter","imputed zero",0,"Aden","Bolivia"
1892,"FromImporter","imputed zero",0,"Aden","Bone"
1892,"FromImporter","imputed zero",0,"Aden","Bornu (Kanem)"
1892,"FromImporter","unknown despite gravity",,"Aden","Bosnia-Herzegovina"
1892,"FromImporter","imputed zero",0,"Aden","Botswana (Bechuanaland)"
1892,"FromImporter","imputed zero",0,"Aden","Brakna"
1892,"FromImporter","imputed zero",0,"Aden","Brazil"
1892,"FromImporter","unknown despite gravity",,"Aden","British Bechuanaland"
1892,"FromImporter","imputed zero",0,"Aden","Brunei"
1892,"FromImporter","imputed zero",0,"Aden","Buganda"
1892,"FromExporter","imputed zero",0,"Aden","Bulgaria"
1892,"FromImporter","unknown despite gravity",,"Aden","Bulgaria"
1892,"FromImporter","imputed zero",0,"Aden","Bundelkhand"
1892,"FromImporter","imputed zero",0,"Aden","Bundi"
1892,"FromImporter","imputed zero",0,"Aden","Bunyoro"
1892,"FromImporter","unknown despite gravity",,"Aden","Buryatia"
1892,"FromImporter","imputed zero",0,"Aden","Busuma"
1892,"FromImporter","imputed zero",0,"Aden","Buton"
1892,"FromImporter","imputed zero",0,"Aden","Cabinda (Portuguese Congo)"
1892,"FromExporter","imputed zero",0,"Aden","Cambodia (Kampuchea)"
1892,"FromImporter","imputed zero",0,"Aden","Cambodia (Kampuchea)"
1892,"FromImporter","imputed zero",0,"Aden","Campbell I."
1892,"FromExporter","imputed zero",0,"Aden","Canada (Province of Canada)"
1892,"FromImporter","imputed zero",0,"Aden","Canada (Province of Canada)"
1892,"FromExporter","imputed zero",0,"Aden","Cape Colony (Cape of Good Hope)"
1892,"FromImporter","unknown despite gravity",,"Aden","Cape Colony (Cape of Good Hope)"
1892,"FromImporter","imputed zero",0,"Aden","Cape Verde"
1892,"FromImporter","imputed zero",0,"Aden","Captaincy-general of north Africa"
1892,"FromImporter","imputed zero",0,"Aden","Cargados Carajos Shoals"
1892,"FromImporter","imputed zero",0,"Aden","Caroline I."
1892,"FromImporter","imputed zero",0,"Aden","Caroline Is."
1892,"FromImporter","imputed zero",0,"Aden","Cayman Is."
1892,"FromImporter","imputed zero",0,"Aden","Cayor"
1892,"FromImporter","imputed zero",0,"Aden","Chad"
1892,"FromImporter","imputed zero",0,"Aden","Champasak"
1892,"FromImporter","unknown despite gravity",,"Aden","Channel Is."
1892,"FromImporter","imputed zero",0,"Aden","Chatham Is."
1892,"FromExporter","imputed zero",0,"Aden","Chile"
1892,"FromImporter","imputed zero",0,"Aden","Chile"
1892,"FromImporter","imputed zero",0,"Aden","Chitral"
1892,"FromImporter","imputed zero",0,"Aden","Chota Nagpur"
1892,"FromImporter","imputed zero",0,"Aden","Christmas Is."
1892,"FromImporter","imputed zero",0,"Aden","Citimukulu Bemba"
1892,"FromImporter","imputed zero",0,"Aden","Clipperton I."
1892,"FromExporter","imputed zero",0,"Aden","Cochin China"
1892,"FromImporter","imputed zero",0,"Aden","Cochin China"
1892,"FromImporter","imputed zero",0,"Aden","Cocos (Keeling) Is."
1892,"FromImporter","imputed zero",0,"Aden","Cocos I."
1892,"FromImporter","imputed zero",0,"Aden","Colombia (New Granada) (Gran Colombia)"
1892,"FromExporter","imputed zero",0,"Aden","Comoros"
1892,"FromImporter","imputed zero",0,"Aden","Comoros"
1892,"FromExporter","imputed zero",0,"Aden","Congo (Brazzaville) (French Congo) (Middle Congo)"
1892,"FromImporter","imputed zero",0,"Aden","Congo (Brazzaville) (French Congo) (Middle Congo)"
1892,"FromImporter","imputed zero",0,"Aden","Cook Is."
1892,"FromImporter","imputed zero",0,"Aden","Costa Rica"
1892,"FromImporter","imputed zero",0,"Aden","Cotonou"
1892,"FromImporter","imputed zero",0,"Aden","Crozet Is."
1892,"FromImporter","imputed zero",0,"Aden","Cuba"
1892,"FromExporter","imputed zero",0,"Aden","Cyprus"
1892,"FromImporter","unknown despite gravity",,"Aden","Cyprus"
1892,"FromImporter","imputed zero",0,"Aden","Dagomba"
1892,"FromImporter","imputed zero",0,"Aden","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)"
1892,"FromExporter","imputed zero",0,"Aden","Denmark"
1892,"FromImporter","unknown despite gravity",,"Aden","Denmark"
1892,"FromImporter","imputed zero",0,"Aden","Desventuradas Is. (San Felix and San Ambrosio)"
1892,"FromImporter","imputed zero",0,"Aden","Dewas"
1892,"FromImporter","imputed zero",0,"Aden","Dhala"
1892,"FromImporter","imputed zero",0,"Aden","Dhar"
1892,"FromImporter","imputed zero",0,"Aden","Diego Suarez"
1892,"FromImporter","imputed zero",0,"Aden","Djibouti (Afar and Issas) (French Somaliland)"
1892,"FromImporter","imputed zero",0,"Aden","Dominican Republic (Santo Domingo)"
1892,"FromImporter","imputed zero",0,"Aden","Ducie I."
1892,"FromImporter","imputed zero",0,"Aden","Dungarpur"
1892,"FromImporter","imputed zero",0,"Aden","East Timor (Portuguese Timor)"
1892,"FromImporter","imputed zero",0,"Aden","Easter I."
1892,"FromImporter","imputed zero",0,"Aden","Ecuador"
1892,"FromExporter","imputed zero",0,"Aden","Egypt Arab Republic (Egypt)"
1892,"FromImporter","ok",9114.249,"Aden","Egypt Arab Republic (Egypt)"
1892,"FromImporter","imputed zero",0,"Aden","El Salvador"
1892,"FromImporter","imputed zero",0,"Aden","Elobey, Annóbon and Corisco"
1892,"FromImporter","imputed zero",0,"Aden","Equatorial Guinea (Spanish Guinea)"
1892,"FromImporter","ok",29001.4,"Aden","Eritrea"
1892,"FromImporter","imputed zero",0,"Aden","Eswatini (Swaziland)"
1892,"FromImporter","ok",32331.807,"Aden","Ethiopia (Abyssinia)"
1892,"FromImporter","unknown despite gravity",,"Aden","Faeroe Is."
1892,"FromExporter","imputed zero",0,"Aden","Falkland Is."
1892,"FromImporter","imputed zero",0,"Aden","Falkland Is."
1892,"FromImporter","imputed zero",0,"Aden","Fanning I."
1892,"FromImporter","imputed zero",0,"Aden","Fiji"
1892,"FromImporter","imputed zero",0,"Aden","Fika"
1892,"FromImporter","imputed zero",0,"Aden","Flint I."
1892,"FromExporter","imputed zero",0,"Aden","France"
1892,"FromImporter","ok",20127.799,"Aden","France"
1892,"FromExporter","imputed zero",0,"Aden","French Guiana"
1892,"FromImporter","imputed zero",0,"Aden","French Guiana"
1892,"FromExporter","imputed zero",0,"Aden","French India"
1892,"FromImporter","ok thanks to gravity",262.42035,"Aden","French India"
1892,"FromImporter","imputed zero",0,"Aden","French Indochina"
